model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical_v2,min_cost_flow,ood_size,10080018,100,800,8.0,13,1,303.0,293,0.033003300330033,2,0,0,1,1,0.2018968779593706,0.2335470449179411,0.005763143301010132
tropical_v2,min_cost_flow,ood_size,10080019,100,800,8.0,14,1,848.0,812,0.04245283018867924,2,0,0,1,1,0.4794816058129072,0.5097732022404671,0.005749993026256561
tropical_v2,min_cost_flow,ood_size,10080020,100,800,8.0,15,1,473.00000000000443,473,9.373756175777978e-15,0,1,1,1,1,0.8532353350892663,0.8846560921519995,0.005755462683737278
tropical_v2,min_cost_flow,ood_size,10080021,100,800,8.0,16,1,431.0,431,0.0,0,1,1,1,1,0.4092446696013212,0.44192941673099995,0.005753662437200546
tropical_v2,min_cost_flow,ood_size,10080022,100,800,8.0,17,1,521.0000000000001,477,0.08445297504798484,2,0,0,1,1,0.20478524919599295,0.235350395552814,0.005724783055484295
tropical_v2,min_cost_flow,ood_size,10080023,100,800,8.0,18,1,530.0,514,0.03018867924528302,2,0,0,1,1,0.18506326898932457,0.22052402701228857,0.0057327626273036
tropical_v2,min_cost_flow,ood_size,10080024,100,800,8.0,19,1,474.0,418,0.11814345991561181,2,0,0,1,1,0.20897195115685463,0.2393946684896946,0.006168322637677193
tropical_v2,min_cost_flow,ood_size,20040005,200,400,2.0,0,1,366.0,358,0.02185792349726776,2,0,0,1,1,0.08460938651114702,0.10807869676500559,0.005607683211565018
tropical_v2,min_cost_flow,ood_size,20040006,200,400,2.0,1,1,501.0,500,0.001996007984031936,2,0,0,1,1,0.09205897897481918,0.11247354932129383,0.005597102455794811
tropical_v2,min_cost_flow,ood_size,20040007,200,400,2.0,2,1,215.0,210,0.023255813953488372,2,0,0,1,1,0.07811666093766689,0.09619216155260801,0.00558039266616106
tropical_v2,min_cost_flow,ood_size,20040008,200,400,2.0,3,1,172.0,154,0.10465116279069768,2,0,0,1,1,0.09802265278995037,0.11644733231514692,0.0055753132328391075
tropical_v2,min_cost_flow,ood_size,20040009,200,400,2.0,4,1,156.0,144,0.07692307692307693,2,0,0,1,1,0.3854208253324032,0.4037082549184561,0.005662852898240089
tropical_v2,min_cost_flow,ood_size,20040010,200,400,2.0,5,1,62.0,59,0.04838709677419355,2,0,0,1,1,0.07688380125910044,0.09546918049454689,0.005681033246219158
tropical_v2,min_cost_flow,ood_size,20040011,200,400,2.0,6,1,150.0,146,0.02666666666666667,2,0,0,1,1,0.09360675979405642,0.11270198971033096,0.005634472705423832
tropical_v2,min_cost_flow,ood_size,20040012,200,400,2.0,7,1,225.0,195,0.13333333333333333,2,0,0,1,1,0.08044075220823288,0.09931280370801687,0.005578952841460705
tropical_v2,min_cost_flow,ood_size,20040013,200,400,2.0,8,1,41.0,37,0.0975609756097561,2,0,0,1,1,0.09478756040334702,0.12039659451693296,0.005580943077802658
